"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.462",4620,32.6648005065918,29.529600440979,32.9080005264282,30.2232006149292,30.7544005508423,24.8568003501892,36.7520007476807,42.1440008544922,33.292000579834,31.0696005249023,23.0728003768921,28.6384005737305,-14.5213596954346,-12.2834397087097,-8.60863983917236,-3.80463992017508,1.12303996574879,5.00455987298489,9.44815981078148,9.06639981365204,4.98999989843369,-0.367359983533621,-7.03375983524322,-12.4864797134399,0.259599999368191,2.50799994629622,5.98239990603924,11.307199716568,17.7141596069336,24.3455194091797,28.7064794311523,27.8564794769287,23.7019195556641,17.2038396530151,8.5611198015213,2.19351994407177,31.3254672206243,-2.45612661117564,14.1950197038949
"X.461",4610,28.3408005447388,26.4776003875732,30.1976005554199,28.0568004302979,29.1192004699707,23.6824005393982,34.5296005935669,37.7400006866455,28.2328005981445,25.4176005401611,18.9688003959656,24.1240004577637,-14.1098397293091,-11.9963197784424,-8.66207976531982,-3.93807988756895,1.31007997113466,5.71351988950372,10.3486397676468,9.66055980777741,4.97391987192631,-0.735279987126589,-7.28919985198975,-12.3144797439575,0.371519989848137,2.47407994626462,5.80215986907482,11.2051197338104,17.9582395935059,25.0608793945312,29.6858394012451,28.7676793670654,24.2919194335938,17.5017595672607,8.72559982395172,2.35567995792627,27.9072671833038,-2.25321328631043,14.5167063398398
"X.460",4600,30.4560006408691,30.207200378418,36.703200553894,34.2424005889893,33.2176004867554,24.5248004226685,32.2080005569458,34.587200592041,27.2080004272461,25.7320005645752,19.5640003318787,25.0688004074097,-12.3724797821045,-10.4456797637939,-7.78007981491089,-3.79455992475152,0.883679995194077,4.9622399173975,9.41687980818748,8.67991983032227,4.14431991434097,-1.05975997889042,-6.81015985012054,-10.9935998039246,1.54647996819019,3.42831994360685,6.25943984824419,11.1258397884369,17.4583195953369,24.3283994216919,28.9074394226074,28.1189594573975,23.9373593902588,17.5919196014404,9.32919977855682,3.39319992172718,29.4766004959742,-2.09743995442117,14.6187396781246
"X.459",4590,28.9536004104614,26.5184004364014,30.6880005645752,29.1592005462646,30.713600440979,25.3792004241943,38.1768007965088,43.3976008300781,33.7088005828857,30.4744005889893,21.6720003738403,25.8368003158569,-13.5596797370911,-11.4395997543335,-8.1905598115921,-3.78047991335392,0.942959970638156,4.79423986428976,9.18695981729031,8.68447982303798,4.50783988821506,-0.693199980765581,-6.91671984100342,-11.8148797187805,0.972799976304173,3.27359993454814,6.78031981575489,12.0108797149658,18.1907195968628,24.5467993927002,28.7647194213867,27.9715193481445,24.0267994613647,17.7319195785522,9.20687978744507,2.87351993837953,30.3898671925863,-2.3565532827874,14.6958729972007
"X.458",4580,28.9936005554199,28.839200592041,36.1840007019043,34.6368004989624,33.2840005264282,23.692000328064,32.8960005645752,36.1048005218506,28.7504005126953,27.1424005889893,20.0992004470825,24.5880004043579,-14.4439196472168,-11.9808797645569,-8.30727981376648,-3.47087992942333,1.59543997533619,5.60759986415505,9.87391978216171,8.96287977766991,4.21935992133617,-1.47423996984959,-7.97511978721619,-12.8905597267151,0.17008000177145,2.51207995221019,5.9880798279047,11.3678397312164,17.9144795227051,24.6916795196533,29.0135193328857,27.900079284668,23.3697594985962,16.6469596481323,8.03447982192039,1.89535995769501,29.6008671868642,-2.52363994317378,14.1253663416132
"X.457",4570,31.0064004745483,30.1952004547119,35.8984007339478,33.6848006439209,32.9504005889893,24.2440004463196,34.0280007171631,36.9056007995605,28.3952004394531,26.4096003875732,20.0168004302979,25.7032005081177,-13.8987197189331,-11.8346396942139,-8.63319981002808,-4.12887990553677,0.848479984074831,5.01223988653719,9.56047974228859,8.97671981453896,4.5440798817873,-0.889439983919263,-7.22863984298706,-12.1358396682739,0.390559994697571,2.38311993919313,5.56551985999942,10.7556798019409,17.2548795928955,24.1466394577026,28.7519193878174,28.0372792663574,23.9098394622803,17.4253596115112,8.8112798204422,2.44759993901849,29.9531338853836,-2.48394660955543,14.1566396778213
"X.456",4560,31.2136005401611,28.5968005065918,32.149600517273,29.2736005401611,28.9400005569458,22.431200302124,33.1544004592895,38.1808006439209,30.8536004943848,29.5520006713867,22.0272003593445,27.2320004653931,-13.7458395996094,-11.9036797218323,-8.94447978019714,-4.53479991811514,0.551519982933998,4.96895990595222,9.74279979205131,9.27111979174614,4.84183987629414,-0.607119991153479,-6.94639984798431,-11.8669597167969,0.295680011764169,2.28031994996965,5.47047989444435,10.7175198059082,17.3188795852661,24.3233594512939,28.980799331665,28.2347194061279,24.0111193847656,17.430479560852,8.75311980628967,2.36599995294213,29.4670671714147,-2.4310866022259,14.1818730117741
"X.455",4550,33.9368005142212,31.2448004150391,33.6656005859375,30.1808005371094,30.8968004989624,24.9936004562378,37.8040006408691,40.2776006164551,28.5784004974365,25.6904004669189,20.1504003334045,27.7224005432129,-13.7541596908569,-11.5078397674561,-8.19295982551575,-3.57479993000627,1.52039995777607,5.74687988862395,10.177119758606,9.28775981664658,4.47007989788055,-1.20079996290803,-7.53439982223511,-12.2326397094727,0.700799969136715,2.92759994405508,6.27039987322688,11.5638397483826,18.1039995574951,24.9445593719482,29.3551193084717,28.3274393005371,23.8663994522095,17.1998396072388,8.62319977426529,2.48535995362699,30.4284671754837,-2.23294661574314,14.5307129883828
"X.454",4540,30.1312005767822,26.8016004943848,29.5816004714966,27.0456004562378,28.0976004562378,23.4200003929138,36.7680006713867,42.4624009552002,33.1088003997803,30.4496005706787,22.3416004180908,27.1360004119873,-14.7909596862793,-13.0339997215271,-10.0542397670746,-5.35079988610744,0.2861599919945,5.32423988690972,10.4193597478867,9.83415979480743,4.94215986059606,-0.999759973347187,-7.689599817276,-12.7897597694397,-0.0297600080966949,1.93615993693471,5.03183987204731,10.3656797428131,17.2891196899414,24.6995994873047,29.4899195098877,28.4934393310547,23.7752793807983,16.8391195983887,8.10831980228424,1.90495995633304,29.7786671895981,-2.82525327823808,13.9919730249743
"X.453",4530,28.4008003845215,28.4528005828857,36.336000617981,34.6576007156372,32.7552004470825,22.9936004676819,30.8920006332397,34.2312005310059,28.4328004302979,27.6400005187988,20.343200302124,24.3776004180908,-13.9675996856689,-11.7403197402954,-8.26127983665466,-3.47887993612885,1.7007199678421,5.95191986942291,10.4715197982788,9.75439981842041,5.1108798827678,-0.571279971405864,-7.14255982398987,-12.2038397293091,0.797999992892146,3.03239993454516,6.3751198797971,11.6585597515106,18.1795195541382,24.9984794311523,29.3940793762207,28.3607193756104,23.9054394226074,17.2512796554565,8.691359790802,2.56959993135929,29.1260671707789,-2.03135994889339,14.6012130080077
"X.452",4520,27.7400006027222,28.3464004898071,38.445600479126,38.3200005340576,36.4088005218506,25.0256004066467,33.1072006149292,37.648000579834,32.3792004699707,31.1408006134033,21.8280002822876,24.5832004165649,-13.8704796829224,-11.9287197341919,-8.91799975395203,-4.56335991324484,0.359599989965558,4.55999987909198,9.17191976994276,8.6505597872585,4.27687992115319,-1.06663996618986,-7.29167986869812,-12.1033597488403,0.760719982042909,2.66303995265067,5.60367989078164,10.7076797275543,17.3712795639038,24.5643193969727,29.2817593078613,28.3867192993164,23.9068795318604,17.2390395126343,8.72967981147766,2.66031993868947,31.2477338342667,-2.72693994338562,14.3229263263121
"X.451",4510,29.9672005462646,27.5704005584717,31.9272005615234,30.186400604248,31.4160004806519,25.7616005020142,37.9200006637573,43.1800006713867,33.9624005584717,31.092800567627,22.3432004241943,26.7552005081177,-13.709919708252,-11.7415997619629,-8.8579997959137,-4.55623990610242,0.458239982560277,4.81399988874793,9.41143977832794,8.64783979913592,3.92495993682742,-1.58263996420801,-7.68271980667114,-12.1737596855164,1.01255997133255,3.15095992901921,6.15207986086607,11.21303972435,17.767919631958,24.7850394134522,29.2235193634033,27.9857594451904,23.2099194793701,16.4773596954346,8.18431980466843,2.52679993517697,31.0068672205607,-2.75403327025225,14.3074396878518
"X.450",4500,29.6232005386353,27.1600004959106,31.2200005111694,29.041600479126,29.5760005950928,23.6480005187988,34.5136007537842,39.6888006896973,32.0352005462646,30.0984005279541,21.8800003814697,26.3512005386353,-12.777759727478,-10.9283197975159,-8.34287981033325,-4.27591989843547,0.673919981986284,5.09959988689423,9.73175977134705,8.91095976138115,4.09943988668919,-1.3489599801898,-7.20791983795166,-11.382239730835,1.75455996184051,3.75719990611076,6.48351986527443,11.334479763031,17.8319995651245,24.9209593811035,29.4213593444824,28.1833593139648,23.382639465332,16.7240796051025,8.62447980976105,3.19391991980374,29.5696672147115,-2.3123599578701,14.6343796584109
"X.449",4490,30.2680004348755,28.5376005096436,32.9432005157471,30.808800491333,31.6504006500244,25.1960003623962,36.8392006759644,40.2656008758545,30.0912005767822,27.2160005187988,20.2376004066467,25.7176003875732,-13.6823197174072,-11.317919757843,-7.98927983951569,-3.60559991160035,1.01823997527361,4.69519989383221,8.80911977171898,7.96271981394291,3.48687991586328,-1.78815996563435,-7.81231982421875,-12.3155997276306,0.846079969763756,3.17743992246687,6.48047984349728,11.5813596801758,17.812799621582,24.3111193618774,28.4772793273926,27.3713593139648,23.0066394348145,16.5589596176147,8.26583981847763,2.41167994567752,29.9809338671366,-2.71158661443492,14.1917529881087
"X.448",4480,27.8216005477905,27.6632004776001,34.9720004577637,33.6696005935669,33.0272005386353,24.2920004005432,32.5576005935669,36.094400604248,29.2840004272461,27.5040005340576,19.9592003936768,23.9472004470825,-14.2604797058105,-12.0769597244263,-8.81423978042602,-4.24391989798844,0.813439993441105,5.02775988969207,9.49687975406647,8.69543977665901,3.98759993289411,-1.60935998138785,-7.93183978843689,-12.6737597198486,0.310559998929501,2.41071994295716,5.50895989376307,10.6126397781372,17.0946396636963,23.9918395080566,28.4599193267822,27.4466394500732,22.9835994949341,16.3945595550537,7.98791981649399,2.04023994845152,29.2326671679815,-2.79911993763099,13.7701863647774
"X.447",4470,32.2720004348755,29.7696004333496,33.6160005340576,30.3592005310059,29.8968005905151,23.3304004249573,33.8032005081177,38.0872006530762,30.1840004119873,28.7064005126953,21.8512003555298,27.721600517273,-14.4066396942139,-12.4096796760559,-9.23495981788635,-4.64391988992691,0.534479991495609,4.94311989814043,9.6381597905159,9.04543978118896,4.47223989832401,-1.12439998006821,-7.58839980506897,-12.5727997207642,0.35295998416841,2.22079997012019,5.2134398856163,10.3709597473145,17.0571195755005,24.2558395004272,29.0283193359375,28.2487194213867,23.8928794250488,17.2505596313477,8.63927980661392,2.3874399433732,29.9664671589533,-2.77894660202662,14.0765263522379
"X.446",4460,30.9656003952026,27.6336004943848,30.036800491333,27.2880004806519,28.1328005142212,23.0112002792358,36.0144006958008,41.0720006866455,31.4176006164551,28.852800491333,21.6056004180908,27.2072005767822,-14.4643197097778,-12.4481597328186,-9.39055978012085,-4.79111989678442,0.593839968621731,5.28319989427924,10.0188797721863,9.14055980849266,4.09935989779234,-1.77151996397972,-8.17615984916687,-12.8565596733093,0.169119988948107,2.12855995732546,5.03439991794527,10.1573597793579,16.9322395629883,24.2587994689941,28.9552792663574,27.8466394195557,23.0547995071411,16.2109596481323,7.74863981354237,1.89095996725559,29.4364671783447,-2.89687993871545,13.698979691462
"X.445",4450,30.2800004653931,28.6272004852295,33.4888005905151,30.5240005950928,29.246400604248,21.4968003463745,31.5104003829956,35.7760006561279,29.4272004394531,28.5056006774902,21.4840003242493,26.3896004486084,-13.1867197113037,-11.2160797576904,-8.3230398015976,-3.88591989780962,1.39831996747851,6.05399985462427,10.7617597637177,9.84871973609924,4.79583989238739,-0.993279982089996,-7.21751979446411,-11.6862398033142,1.06567998495698,3.0828799263835,5.93311987197399,11.0338397445679,17.8675195846558,25.2765594024658,29.9254393920898,28.6071992492676,23.5358394241333,16.5607196121216,8.19199983119965,2.58727994666994,28.8963338346481,-1.97084662783022,14.4723396642071
"X.444",4440,30.5008004989624,30.1264004974365,37.8592005310059,35.8208004684448,34.0704006500244,24.5576004371643,32.6360006256104,36.507200668335,30.2704005126953,29.2040004730225,21.5872003707886,26.145600440979,-13.4283996276855,-11.7063197021484,-9.05415977478027,-4.74247990047932,0.576159985333681,5.40207988011837,10.3325597653389,9.62975976419449,4.73463990366459,-0.966959979236126,-7.18695983123779,-11.7444796981812,1.29055997441709,2.92471993786097,5.2961598893404,10.0947197618485,16.916159576416,24.5657594299316,29.5099193267822,28.4328793792725,23.5304795455933,16.7179996109009,8.50175977802277,2.96623993603885,30.7738005145391,-2.34621326792489,14.2289463455354
"X.443",4430,30.5864006118774,30.4840004730225,37.4376006317139,35.9664007110596,36.2424005966187,27.3928004989624,37.5752008514404,39.4800006256104,29.3192005615234,26.4216005325317,19.6544003334045,25.1544004364014,-13.6124797439575,-11.3150397796631,-8.11447985458374,-3.79847992247343,0.861039979785681,4.64119988101721,8.81367978906631,7.93751979756355,3.37975992313027,-1.92255995441973,-7.88719983100891,-12.283759803772,0.875279970526695,2.91647994172573,5.83087988358736,10.7209597301483,17.0217596206665,23.8030394821167,28.2197593994141,27.222239440918,22.8487195129395,16.429999671936,8.24815979886055,2.51087992979586,31.3095339053472,-2.77506662660961,13.8873463652196
"X.442",4420,29.8624005432129,25.7288004608154,27.2360005340576,24.5024005050659,25.4160005264282,21.4288003463745,33.7264005279541,39.9976008300781,31.7872005157471,29.6392005615234,22.0232004623413,27.042400390625,-15.0247996063232,-12.9542397003174,-9.65175975418091,-4.92399988287687,0.36495999366045,4.83407987892628,9.52407978391647,8.86279977226257,4.17327990853786,-1.55399995945394,-8.13415984725952,-13.1911996307373,0.0771199937909842,2.22087996432185,5.4511198824048,10.6637597408295,17.1819196090698,24.0567194061279,28.5231193237305,27.5503193511963,23.138399559021,16.5236796264648,7.99815980052948,1.88839995987713,28.1992005170186,-3.13957992032046,13.7727996847803
"X.441",4410,30.7984004516602,30.426400428772,37.856000579834,35.8000005340576,34.3696006546021,24.727200466156,33.8040007553101,37.5488006439209,30.5320004577637,29.1240003662109,21.524000289917,26.2984005126953,-13.6293596763611,-11.4111997489929,-8.1086398229599,-3.57983991417289,1.33903997087479,5.37591985028982,9.76039977169037,9.0141598110199,4.46039992213249,-1.00679998324811,-7.27863983917236,-12.0390397491455,0.879679984509945,3.04119993384182,6.18247989332676,11.3158397789001,17.8131996231079,24.7020793609619,29.1209593811035,28.025199432373,23.471119468689,16.8302396087646,8.43087978124619,2.53967993815243,31.0674005117416,-2.25863328400378,14.3627130154148
"X.440",4400,28.4536003494263,28.7088004837036,37.2344006500244,36.4328008117676,34.8976005630493,24.4048004455566,32.8504005584717,36.667200592041,30.1456004638672,28.6472004699707,20.6672004318237,24.4872005386353,-14.2248796768188,-12.0287197265625,-8.55271980857849,-3.92103991669416,0.939599974960089,4.83663990902901,9.25487982195616,8.7745597717762,4.5892798948288,-0.735919986411929,-7.1945598487854,-12.3560796508789,0.530079986006021,2.45711994808912,5.49423984891176,10.5912797451019,17.0997595825195,24.0734394378662,28.7204792785645,27.9731193389893,23.7715995101929,17.2807195663452,8.7559198102951,2.53071992811561,30.2997338631948,-2.55157993684833,14.1065396650831
"X.439",4390,26.2464004364014,25.1856004104614,31.6400005340576,32.2408004989624,34.9352005615234,28.5376004753113,41.3024007873535,46.5608008575439,35.9984005584717,31.5472005310059,21.2208003501892,23.8624003753662,-15.450319694519,-12.7558397254944,-8.46591981697082,-3.37767992901802,1.33295997487009,4.64831990683079,8.65375978589058,8.16423981069028,4.23823992657661,-1.05439997494221,-7.85151984596252,-13.5060796699524,-0.644399997651577,2.05327995035052,6.20423983979225,11.8932797393799,18.1543996353149,24.2757595062256,28.2486393127441,27.3328794555664,23.3441594161987,16.8644797058105,7.98455981826782,1.28495997160673,31.606467198054,-2.95201993766675,13.9163530294672
"X.438",4380,27.4160005187988,26.6144004211426,34.6928005981445,34.1736006240845,32.8840004501343,23.1680004119873,31.9040007629395,38.6040005493164,35.3512006530762,34.951200592041,24.005600479126,25.6760005111694,-13.9886396560669,-11.804799747467,-8.51831977653503,-4.03095992070436,0.817599992930889,4.78623989033699,9.17287978386879,8.51543981251121,4.09991987478733,-1.27135996720195,-7.52799984550476,-12.3411197090149,0.470639980822802,2.6163199455142,5.78071983861923,11.0052797832489,17.6503196334839,24.6972794342041,29.2003193359375,28.0783193664551,23.4099195556641,16.6365596847534,8.13111983442307,2.17215995585918,30.7867338809967,-2.67425993900498,14.1540796957488
"X.437",4370,26.8688004074097,26.205600528717,34.0272005996704,33.1552006530762,30.5520005493164,20.3224003791809,28.1072003707886,34.116800567627,31.6064006347656,32.0744004211426,22.7400004425049,24.8320003585815,-13.4171196975708,-11.2431997528076,-7.95719983005524,-3.46879992055893,1.38031996917725,5.35167987185717,9.74807975244522,9.10687981414795,4.7080798946619,-0.657039989590645,-6.92207985115051,-11.7527196998596,0.849839993357658,3.15207994037867,6.50311988507211,11.7957597160339,18.3427995452881,25.1776794586182,29.5153592834473,28.3441593780518,23.7233594512939,16.9894396362305,8.47487979316711,2.4923199441433,28.7173338260651,-2.09359328660866,14.6133996687569
"X.436",4360,27.3304004592895,27.4256003875732,36.3120008163452,36.2456007080078,35.1616006164551,24.5024004249573,34.7824007034302,39.6712006072998,33.3552006378174,31.656800491333,21.9752003631592,24.543200378418,-14.0940796508789,-11.5598397254944,-7.67607981300354,-2.86407992550731,1.84783994555473,5.36303989267349,9.45191977310181,8.82967979860306,4.66823989279568,-0.640639997676015,-7.14783984565735,-12.3579997138977,0.487599983453751,3.04735992057621,6.93055983781815,12.4602396850586,18.7622395858765,25.0608795013428,29.1385593109131,28.1780793762207,24.0575194702148,17.5544796295166,8.816719789505,2.33903994950652,31.0801338828405,-2.1816532807822,14.7361063366669
"X.435",4350,32.3416005477905,28.9656005096436,30.0736005859375,26.4560003051758,27.2528005828857,22.7864004135132,34.7528005905151,37.4480007476807,26.9624003982544,24.3688004302979,19.2600003509521,26.5424004974365,-13.7464797592163,-11.7354397315979,-8.84967977523804,-4.50639993625879,0.607439984068274,5.06855990713835,9.66199980449677,8.75663981413841,3.81671993437409,-1.83119995002449,-7.93167982292175,-12.3123997383118,0.769199986696243,2.86151992964745,5.86327983738482,10.8615997447968,17.268959564209,24.1255994186401,28.5518395080566,27.4900793762207,22.9985595703125,16.4591996231079,8.18335981225967,2.40047995115817,28.1008671633403,-2.75015993911276,13.9861396935408
